customer_id,is_returning_customer
016dc006b040,0
016dcb16481b,0
016de51f52ae,0
016de8bad3ce,0
016e2e613faa,0
016e41e826d5,0
016e5febfc7d,0
016ea7153e00,0
016ee2df3e74,0
016f08b9ca58,1
01710182dcf3,1
0171b3ad4b98,0
01729893c214,0
0172dcf36ab6,1
0173219940e8,1
017331e0cc4e,0
017389f7ca7d,0
0173be5a716d,1
0173fffd3f45,0
017420bb7dc2,1
01744a5e2773,0
01747d30d6f0,0
017510e79997,0
017557affbbe,0
017594798308,1
0175ea2bc881,1
017662555ac0,0
0176965ce680,1
0176addd3de3,0
0177129e0cbc,0
017761ec04bb,0
017785112f9c,1
0177ca7dae4f,0
017806f4a115,0
017837022d39,0
017853b8c3ba,0
0178627b5ad6,0
017876c4aa6f,0
01788b77303f,0
0178d4214112,0
0178e2faa385,1
01795ac4350b,0
01796abf928d,0
01798a5f01fa,0
017a16e11d80,0
017a3691959c,0
017a4558bdc8,0
017a68762e5c,0
017ac05d8605,0
017af00037ff,0
017b0ab5678b,0
017b11421e79,1
017b2a43814d,0
017bbe311602,1
017bec3b9afc,0
017bf1afda30,0
017c180c6841,0
017c990a236c,0
017c9c1e295b,0
017cc63629df,0
017d54a1877b,0
017d80edaae7,0
017d995b1094,1
017d9de082ea,1
017de06faf22,0
017e536527e9,0
017ece1edecb,0
017f0dc98ff2,0
017f3537ebb1,0
017f43addb8f,0
017f6db892f9,0
017f7ab2a698,0
018010daa331,1
0180b712f4d4,0
0180f63cfe38,0
0181a30a0052,0
0181e925b6b0,0
0181ef8da66c,1
01825379aa80,1
01827a727eb5,1
0182b1a89b1e,1
01831083bb34,0
01833d773420,0
0183d51b82a8,0
01840a8ec71b,0
01841ee83e38,0
0184c3b82a84,0
0184d629339e,0
0184e1e5f702,0
0185273ab515,0
0185454ef628,1
0185c778938d,1
0185db01746c,0
01862296aeb8,0
01868d3c088a,0
0186c6cb230e,0
0186f45d05ae,0
018708419db3,0
01878421753f,0
01889ab87338,0
0188c53a5461,0
018987a4153e,0
0189c4737bf3,0
018a07e2c013,0
018a448ac101,0
018a5952e100,0
018a692fe9b3,0
018ac725cd5e,1
018ae40017ff,0
018b053a7c0c,0
018b42005ede,0
018b4b1c9a4f,0
018b8f14c986,1
018b97b3fd73,0
018b9f0aeb8e,0
018bd38efbef,0
018c4dbb816b,0
018c8f284ddf,0
018ca9c10237,1
018cfe0dedbe,0
018d8db61561,0
018d945efd12,0
018e206421f4,0
018e4e8c4293,0
018eb8a0bd8d,0
018f09e9596c,0
018f0a03e774,0
018f12077aaf,0
018f92ab2b2e,0
018fa2e0d9d1,1
0190a1303b9c,0
0190ed05b377,0
019110f0feb1,0
01913a92e2b6,1
01917a29bfdc,1
0191993fda91,1
019202344e2d,0
0192287fc26f,0
0192312e0a3d,0
01923e8d5b6b,1
01929fabb662,0
0192ae7f4d86,0
0192bf9760fa,1
0193116106e6,0
01931e674827,0
019330f27112,0
0193598852f4,0
019363f2e898,0
019388a0cf03,1
0193c9097bdc,0
0194196238af,0
0194285063ff,0
01943fb51d4b,0
01944081565e,0
019445f60010,0
01949f7910d4,1
01953285b21a,1
01956580e9d2,1
0195682101bd,0
0195ab58e1b4,0
0195ea3c926e,0
01962ac30a36,0
01964a57a909,0
01964e9baf1e,0
01967f1f3dcf,0
01968514e34c,0
0196d22e95f4,0
01971aa83e19,0
0197395058c7,0
01974150c668,1
0197507f95c9,0
0197cc3ee688,0
01985c66cf76,0
01990fde8ef6,0
019942a356b8,0
0199b9909710,1
0199c9b066fb,1
019a02d80dc8,0
019a7ba57236,0
019a852bf2e8,0
019ae8765fc6,1
019aea9e656b,0
019b7c703df5,0
019badb5c5b0,0
019bcefee441,0
019ccbb80326,0
019cff618813,0
019cffde0abb,0
019d0f674b4f,0
019d28c78013,1
019d790e591a,0
019d9966c44d,0
019dbad9fb57,0
019dc3eee4c3,1
019dcfa7a06a,0
019df5919836,0
019e13a4576c,0
019e83ba459e,0
019eddbd1589,1
019f0ed81f43,0
019f16003d24,1
019f36dabf88,0
019f45b56c45,0
019fcc188549,0
01a026e973ae,0
01a04e3350f1,0
01a128600dca,0
01a19b3713e0,0
01a1f270c7f2,0
01a2146fc1ba,1
01a29137fb01,0
01a37480799e,0
01a3ba128852,0
01a3cff4ef54,0
01a461462dfe,1
01a55284da0a,0
01a682514242,0
01a6a0ddec10,1
01a6ad1a80d2,0
01a6b66dce3a,0
01a6be0404f6,0
01a7183e0573,0
01a77f127318,0
01a7af676e85,0
01a83cca8817,0
01a8592aa53f,1
01a8772ac2f0,0
01a9b739a825,0
01aa5b5d56b8,1
01aa890cc52e,1
01aad89de63a,1
01ab9fde8990,0
01aba56a9e40,0
01ac30438e3c,0
01ac3f0c41df,1
01ac8f28bee6,0
01acf40c1c0f,0
01ad09caa3ec,1
01ad3cf68d52,0
01ad715d811c,0
01ae26f36f67,0
01ae352be116,0
01ae99c3763b,0
01aee44bf2da,0
01af430f282a,0
01af5fc7fca0,0
01afa32ca8c7,1
01afe3f0e8ae,1
01afe6f27e22,0
01affc13d3ac,0
01b01293d3e3,0
01b04eabe3a4,0
01b1bbd48c05,0
01b2bb9704c7,1
01b302e91081,0
01b30375600f,0
01b38af262ed,1
01b3b29d1b49,1
01b3febb7963,0
01b40b4eaa36,0
01b43dc70bbb,0
01b4aa41931b,0
01b4e9157c74,0
01b52d0fbcfb,0
01b54bf26e33,0
01b5af3eb54f,0
01b613e3696c,0
01b625b5a10e,0
01b62f4680c8,0
01b6594f1e17,0
01b687411a78,0
01b6b71c62ec,1
01b6b7465186,0
01b6b7b44e43,0
01b6c2954bb2,0
01b7b70bf7ac,1
01b82fd67ebb,0
01b84292f08b,0
01b882b42ef5,1
01b8f14913cd,1
01ba782150a7,0
01bb13152a44,1
01bb5ffc9904,1
01bbd40c35fa,0
01bbf0ea813d,0
01bbfaaa8609,1
01bc4b5b41a2,0
01bc5ec9914e,0
01bc92d8f370,0
01bd0ac90e0a,0
01bd154c9f2d,0
01bd327896c5,1
01bd5e1f5d90,0
01bd68c4bcf0,0
01bdcd897a1d,0
01be142f38dc,0
01be57655f99,0
01be642d7969,1
01be742fefde,0
01bee54a11c7,0
01bef218555e,1
01bf2ffccf09,1
01bf828eeb0e,0
01bfe935f1e6,0
01bff0140245,1
01bffeca160c,1
01c00fd46f21,0
01c030a66845,0
01c03d0a7747,0
01c0a52b22b0,0
01c0c60c136f,0
01c1346cf8f3,1
01c233303d04,0
01c233e54d8a,0
01c2da6d9738,0
01c320ffb77b,0
01c34ef1419d,0
01c37c9c8845,0
01c43c6c0e44,1
01c447d73b67,0
01c44c0b6fa1,0
01c524e2f72d,1
01c6339ebd96,0
01c66954d23a,0
01c676e44f0a,0
01c6bf4fb692,0
01c6dacb24d6,0
01c71b9d2102,0
01c7be23d34f,0
01c853c97466,1
01c8572c9589,0
01c859453b01,1
01c880690bf8,0
01c8981a97d5,1
01c9758a8ec7,0
01c9d05b8814,0
01c9e3c88cc5,1
01ca1e488321,1
01ca5be499bd,1
01ca6ff262df,1
01caa1b91086,1
01caf31e209e,0
01cafa0705df,0
01cb12054062,0
01cb38b28b19,0
01cb5061b424,0
01cb6224459d,0
01cb8c6fb39a,0
01cbaa59b737,1
01cc180a8f3d,0
01cc4f05afb0,0
01cc562824ea,0
01cca56053db,1
01cca7b21b45,0
01ccb0c2dedd,0
01ccd865cb02,0
01cd161c4d61,0
01cd5a667f00,0
01cd90ddb49b,0
01cf19c570e5,0
01cfeda2f1f4,0
01d0c11a136f,0
01d10f198365,0
01d17268ac20,0
01d1823ac459,1
01d19ab62cdf,0
01d20c7ec9c0,0
01d2205919e0,0
01d28442d0fe,0
01d28aee1319,0
01d319c0cb11,1
01d33a8991a8,0
01d33af12d0f,0
01d3ca8b33cf,0
01d3e0951424,0
01d42076b313,1
01d446d5da47,1
01d4809f294a,0
01d53a5c02a3,0
01d55de50a9a,0
01d5ab622757,0
01d65539d00a,0
01d67a4133ad,0
01d6910e3bb3,0
01d6ab4948e2,1
01d6d211ccd3,0
01d6f4df6fef,0
01d71d535465,0
01d71ec35703,0
01d74751fd74,0
01d7827cd723,1
01d79e991db2,0
01d7bd255403,1
01d815545070,0
01d81ee19376,1
01d899c71cfd,0
01d8a99a0950,0
01d8ac50ad59,0
01d8df45e871,0
01d90353f07f,0
01d92661e3d3,0
01d971a5eab3,0
01d9a278d0f3,0
01d9a9c0f1d8,0
01daae5a5db7,0
01daf3267b61,0
01db286492cb,0
01db46c32d7e,0
01db59892bd8,0
01db80518c12,0
01db99895c6e,0
01dba394a553,0
01dc2ae47b1b,0
01dc6a99a683,0
01dc90b1ab03,0
01dd253c987e,1
01dd54902d22,1
01dd7199a248,1
01dde2c1870b,0
01dea83e50b5,0
01dee783c28a,1
01df2b13e494,0
01df6bc5534d,1
01df7f79dfb8,0
01dfcf4859f6,1
01dfea25b4a1,0
01e00d1f91d2,0
01e017ab3153,0
01e02efaff5d,0
01e03779403c,1
01e08bf3f833,0
01e09bf2fb62,0
01e0db3c1b4e,0
01e0ef108091,0
01e11692b0c3,0
01e15909f593,1
01e167c35021,0
01e1b18bae21,0
01e1ce25f0ca,1
01e1e2538d66,1
01e219b22d20,0
01e26e59bf10,1
01e2ada48ba4,0
01e31cd5741f,1
01e3239932ea,0
01e34b64625a,0
01e37549b318,0
01e3cce2db9a,0
01e3fe6fb610,0
01e46e9b5d78,1
01e47f0dec2a,0
01e4c7afb2e9,1
01e4c8f6c0d3,0
01e4f035a965,1
01e528fbeae5,1
01e577ebebfd,0
01e617c6de21,1
01e642ded8b1,0
01e670a77b65,0
01e7035fba27,0
01e70ae3fd71,0
01e7172b37d7,1
01e72aea0f5c,0
01e78ecdf428,0
01e84c2c1a54,0
01e8877f7091,1
01e88ade5583,1
01e99fde680c,1
01e9a991b96e,1
01e9b8b325cf,0
01e9fbc88118,0
01e9ff6129da,1
01ea7f0fb06f,0
01ea7fab8108,0
01eaf99c8730,0
01eb0c5496f5,0
01eb7bf81e27,0
01eb919ebc07,0
01eb9c9861d0,0
01ec444f1ddc,1
01ec84e3795e,0
01ec9f981a43,1
01ed0bebc09f,0
01ed4b3bec09,0
01ed673f9e93,0
01ed7385ca68,0
01ee34020d0e,1
01eeb014cf7f,1
01ef1683c068,0
01ef627719ce,1
01ef6986d9f4,0
01efdf9b8194,0
01f07ea96271,1
01f08d7dbb0b,0
01f0c13eec1e,0
01f11e6b5b3c,0
01f150421da0,0
01f194fd3fc7,1
01f1e6f1131c,0
01f2162f7fca,1
01f26b989aa0,0
01f277b5e409,0
01f286e32165,0
01f29d65f106,0
01f3067b76e2,0
01f3628d9950,0
01f39e0aabe1,0
01f3c6da5ea3,0
01f459af8d84,1
01f45ea37311,0
01f460e378f3,0
01f4903b8821,0
01f4d2f00721,0
01f52fa2c27f,0
01f5d58c5f5c,0
01f619b72eae,0
01f6a16e0637,0
01f6afd11449,0
01f7053d5d84,0
01f73ff71075,0
01f75cd971c5,0
01f76ff87f12,0
01f7c3373957,0
01f7f10dd083,1
01f8194fbd5a,0
01f934701ce4,0
01f93f95e251,0
01f9725bdc8f,1
01fa44858d45,0
01fa5bed080e,0
01fa624eea8b,1
01fa903e194f,0
01faebd2c8f1,0
01fc20d3b26b,0
01fc725a5327,0
01fc83c1cd29,1
01fcb7c3dc6a,0
01fd5076e6d3,0
01fd84783218,0
01fde39f6edc,0
01fdf0049799,1
01feac0cb3be,0
01feafc6eb08,0
01fedf18e026,0
01fef1b5455d,0
01ff73e0835e,0
01ff9fbaa5d7,0
01ffb0a9e4a9,0
0200414e2a8a,0
0200aa041ddd,0
0200be6b1837,0
0200d6185d51,0
020102749b59,0
020133f90ed2,0
020197f650de,1
020278f33932,0
02027eb3f9e5,0
020280a7c5a8,0
020290e8c129,0
0202a87dc9df,1
0202c0f6e572,0
0202f701993b,0
0203a00b4379,1
020476674847,0
0204f88cf9eb,1
0205036ca792,1
02055a8fd54a,0
02056bf62d03,0
020575bf6908,0
02060e47f20f,0
020666b4a7b3,0
02069e6af2a1,0
0206b66c9ef8,0
0206bd82e8bf,0
0207a3edcda5,0
0207ee2f0e64,0
0207fa505477,0
02082bdedcf6,0
02090247a629,1
02098ea0525b,1
0209a622110a,0
0209d2b396a1,0
020a6d488070,1
020aa2fb32b7,0
020b16f81494,0
020b1c68c76c,0
020b5e4661b9,0
020b6b6382df,0
020be545516b,0
020bf50487a5,0
020cc3397667,0
020d92c6e345,0
020df5ba6d6a,0
020e4eb8f450,0
020e8894552d,0
020f388ea56e,1
020f47c6bf18,0
020f9d0aabab,0
02103b6d56ee,0
0210d936a94b,0
0210fdb1d602,0
0211793491f5,0
0211c5a348c1,0
0211f51b8d10,0
0212330afbf5,1
0212655edd39,0
0212a8b9da67,0
0212e0a4a07d,1
021327a1b7a4,1
0213515da997,0
02135187338f,0
021356ff12e5,0
02139f2a8062,0
02144f44cbf4,0
02145b4ad35b,0
02147157f74e,1
021497496e75,1
0214eab6fb06,0
0215a006a1c8,0
0215b9a93ab0,0
02161a5976a3,1
021659ec8764,1
0216b2cfdab0,1
0217c8e3a359,0
0217e2532b22,0
0217fdabd7ab,0
0218146e9c91,1
0218d35b2a43,0
02190af6f6a3,0
02190f34508c,1
0219446ce8e7,0
02196e6dd50a,0
02197fe10063,0
0219883cd69d,0
0219915c5588,0
021a1fef1d80,1
021a3eb81998,0
021a56db2d57,0
021a6789bed5,0
021aa94f002d,0
021ade0d5a0e,1
021b2d09f9a3,0
021b3f723e5c,0
021b7d3c8953,0
021b84d2b1d4,1
021c6015145a,0
021ca2fbc467,0
021ccbd17dad,0
021d2f155335,0
021ddd04a533,0
021e18b55c62,0
021e63d7d595,0
021ea8cefd64,1
021f900190eb,0
021fd9b9f60d,0
021fe6a06f77,0
021ffabd1fe7,0
0220596814f3,0
02206de19d09,0
02207406f534,0
02212d52299b,1
022177c62d0f,0
0221a397a2e8,0
0221b9790441,1
0221d2b87d8a,0
0221d9dedae3,0
02220b19ae43,0
022254f19941,0
02225e85f58e,0
0222f1b15890,0
022338b591b9,0
02237a89fa01,0
02237bcee102,0
0223879b4664,0
0223f68eca85,0
0223f77449fe,0
02243e665290,0
02245040e23c,0
022487973965,0
02248bf5d332,0
02249ff191b5,0
0224aca9f975,1
0224de054927,1
02253c935cf1,0
022553260ca5,0
02267b3ee931,0
0226c68a9bc4,0
022706bca56f,0
02272f0d04b7,0
022793d0949e,0
0227f2bd7d71,1
0227f6fff551,0
022800dae804,0
02284a09dfb4,1
0228870c2854,1
02288fb02978,0
02289c54b301,0
02290b019634,0
02293f731274,0
02299f2975b3,0
022a01641b9d,0
022a024e1d5f,0
022adfc746e5,1
022ae08d5dba,0
022aec9a86d8,0
022b4b7abd01,0
022b4d45e1ef,0
022b4e554d88,0
022b8207cf87,1
022b94b65d40,0
022b9b67c528,0
022badbce048,0
022c42081fab,0
022c42bb0cee,0
022c76454537,1
022c8c87a1a8,0
022d3d1fb23f,1
022dd7f5e2a6,0
022df56871c4,0
022e42feedd6,0
022e7d67d1e9,0
022ef647e1e2,0
022f804e3a49,0
022fa2de1de8,0
022fc13d52fc,1
022ffa8e20fe,0
0230470a9e2a,1
02304f270b26,0
02308b03c3a2,0
02309be07704,0
0230cc8bfaab,0
0230eb81a830,0
0231010c6e35,0
02315f8ef623,1
0231d41b1c1c,0
0232c05660f2,0
0232d990aa85,0
023317a0213d,0
023319301e9a,0
02337b0a8326,0
0233e5abfb01,0
0233ec1d0054,0
0234b660bef4,1
0234f416b526,1
02352b1662da,0
02355269abe0,0
02364cf22f82,1
02366d398c66,0
0236dae1afe9,0
0236ff041554,0
023754c770fc,0
02377ede7252,0
0238fab3e8a4,0
02391676f9d5,0
023931fadbdd,0
02395d4dcb0e,1
0239652c3267,0
0239d09203e3,0
0239e72c39d1,0
023b0db20256,1
023ba29fd1de,0
023bb29dde4b,0
023c084faf78,0
023ce4c8edf4,0
023dc20beab8,0
023e8b62f3ea,0
023efa8325f7,0
023f15bc5960,0
023f4819c624,0
023f6642e02f,0
023f9d9dabaf,1
0240342b3ef4,0
024067c171c5,0
02407735a216,0
02409946febe,0
02409b5b2d4d,0
0240a40d16d7,0
0240d06ca629,0
0240d571342c,0
02411d05740a,1
0241686bb830,0
0241751b6e8e,0
0241ab157d55,1
0241b8ed972e,1
0241cc4cd887,0
0241f8d425b0,0
02421f6ff35f,0
02422a06c575,0
02424b1de570,0
0242a2930813,0
0242aa1a04d0,0
0242f1025c96,0
024344340245,0
0243494bf978,0
02436607fe8b,0
02437609fabd,1
024433725453,0
0244563a8e14,0
0244c3bd53cf,1
02453ce01474,0
02458cd9e1b1,1
0245bc2e7a2f,1
0245bcece3a4,0
0245c35a33c3,0
0246ae5b0945,0
0246e3631256,0
0246ed700d7e,1
0247314d4fd0,1
02474100a5d3,0
0247953a968d,0
0247a54b4f4d,0
0247df591eda,0
0248589705c9,1
02486a739567,1
0248a80171a5,0
0248b412f8db,1
0248e2def1bb,1
0248e6530207,0
0248f2471d2a,0
02490393705a,0
02497881b5d8,0
02497b62d91d,0
0249de02c6c2,0
0249f4c8d996,0
024a1ac12f0c,1
024a472002bc,0
024a4cc7f9cb,0
024a625dbf42,0
024a9e2010af,0
024b235a56c5,0
024b8bd04139,0
024c0e29f74b,0
024c848c97a3,0
024cb65d560f,0
024d3738babf,1
024d38998c4c,0
024d4c995ce4,0
024d7e283259,1
024d827b39f9,1
024df54fc15b,1
024dfdc54ed6,0
024e1f36428f,0
024e212f228d,0
024e492550cf,0
024e912806f9,0
024f9a42d26e,0
025003b47906,0
02507e1b90a2,0
0250e3c05025,0
0251297a2c40,0
02516af70f27,0
025183a14287,1
02518bdd4a27,0
02526cca87a6,0
02526e6150a6,0
025278fc66e6,0
0252796b8c10,0
02529e106b3d,0
0252df75bb43,0
0252f73ad4b3,0
02534bf98e9b,0
025380644c45,0
02538fec697b,1
0254062e77fd,0
025428b934fa,0
02549090cec6,1
0254a73861a2,0
0254ea856925,0
0255108752cd,1
025534786b76,0
025547d45541,0
0255bdef8e07,0
0256478dab86,0
02566b0b1348,0
02572ec936cb,0
0258a7a00ea4,0
02598413dec0,0
02598a80d622,0
0259d8a542c6,0
025a39427b9b,0
025a58f4b11a,0
025a5af5db63,0
025abea989cd,0
025acedb0293,0
025ad6589b10,0
025af8142de3,0
025b33d04752,0
025bab4c67b1,0
025bb68b81f1,0
025bf63ede4d,0
025c02923f7a,0
025c2ca96ef4,0
025cd523e64c,0
025cfc975f48,0
025d4d6300ca,0
025dc6f47c25,0
025dd45b9fa4,1
025e4850a77e,0
025eb04dac70,0
025f23a79548,0
025f4a522d03,0
025f4d25766f,1
025f998a908a,0
025fcc62509e,0
025fe84348b9,0
02600203a837,0
0260620e913b,0
026067e7db4f,1
02606ff1f4dc,0
0260d69ed97b,0
026133d96397,1
0261510f7f1d,0
0261620cedaf,0
02617c1f4c79,0
0261d2b14df7,0
0261fb652f4e,0
026248bc7311,0
026254eda1fc,0
026260f9c44e,0
0262a5a3d4f9,0
0262b6ed84dc,0
0263051f5a15,1
0263186f228a,1
02635c0b9cba,0
0263a4e35c63,0
0263be1a4b29,1
0263d42d0331,0
0263df834436,1
0263f31ccf16,0
0264425ca681,1
02652809c8fc,0
026581684f37,0
0265ddce93a5,1
0265fd1f6640,1
02662af2cfaf,0
02665c837b56,0
0266c301d64e,0
0266f5c78ef4,0
02671920e5fb,0
026741685f99,0
026753ea26a2,0
0267de954b6c,0
0268875fec71,1
0268a8b62b20,0
0269a8d7507a,0
026a03ebbf03,0
026b35eb785e,0
026b94c29d7e,0
026c932c7546,1
026d9ec94619,0
026db6183929,1
026e9d970bba,1
026f03ddf08e,1
026f1884b2d2,0
026f2de18662,0
026f38ff5866,0
026f4b313742,0
026f765f8f82,0
026f8aa3a304,0
026feffa8b19,1
02702087dc7f,1
027050a0c069,1
02706d20c0a9,0
0271659d03e2,0
0271ca3188ac,0
0271d6c87d0e,1
02729b856e28,0
02732a0f3e49,0
0273b9b4000b,0
0273c0a6c3a4,0
0273c646e486,0
0274359609de,0
0274a119ecb7,1
0274a1675e6b,0
0274cc9d3ced,0
02752c06b420,0
02754de51990,0
02758cb42b3e,0
0275ddd54e60,0
02762e09bb47,0
02766dac4a5f,0
02769b1eed4f,0
0276c9fd8d0b,0
0277129521b3,0
027753f49a6c,0
027755439e42,0
027808b6baa9,0
027824c8ca36,0
02783fe470c6,0
0278e914c2f2,0
0279047cb709,1
02790a4fee4b,0
027914100830,0
0279199b375a,0
027943a3847c,0
027a0e42d58a,0
027a0feab25f,1
027a9dc137c1,1
027ac52967c6,0
027acaf77c6b,1
027ad081abd8,1
027b7597c95b,1
027b954da9ff,1
027ba3428519,0
027baddccb1a,0
027bb89e0e3f,0
027c31bc0bc0,1
027cb5c7142a,0
027cddb46096,0
027ce0267278,0
027d15b80ee9,0
027d40d14a64,0
027e438ee8db,0
027e47421d0e,0
027e57cb7284,0
027e65093285,1
027e6bf99103,0
027e99e1a347,0
027ea513bc65,0
027ff8fcbdbe,0
027fff62d5b4,0
0280bd17774e,1
0281c784ba7a,1
02821219f25a,0
02822d599af9,0
0282b4d66cea,0
0282fe311a83,0
02831783cb5d,0
02838976cc65,0
0283b448769d,0
028414214db3,0
0284760c147f,0
0284dc30e616,0
028550f82723,0
0286e5520cbc,1
028707a590e2,1
02880487b75c,0
02881175adc2,0
028816704a54,1
02886cb324ce,0
028871268197,0
02889f460352,1
0288be23da25,0
0288c9c11938,0
02891a2ca0b6,0
028927f35e3f,0
028936fbcc3b,0
028956f03667,1
0289858e295a,0
0289dc1db182,0
0289f50d8c9b,0
028a2588bd65,0
028ac68697b9,0
028ad96f65ac,0
028b563fdf91,0
028bcb9e922b,0
028c2cd20726,1
028c56a202ad,1
028c6a122249,0
028c7278ad32,0
028c9c6569bf,1
028cd2f214f5,0
028d001c4fcc,0
028d0b9d9074,1
028d153983b0,0
028d2c4c53ee,0
028d84a811cc,0
028dd567e90f,0
028dedfbe3c2,0
028e352c06c6,0
028e7bb8f690,0
028ea286b246,1
028edc90511f,0
028eef9bb2a8,0
028f12388a11,0
028f219ece70,0
028fd6e60949,0
028ff4fcda1e,0
029064ef6514,1
0290c1055248,1
0290fea952b6,0
02915a175829,1
02919ac3715d,0
0291b33b0037,0
029264d89d18,0
02929a1e99e7,0
0292d1f22a5d,0
02932c8332c0,0
02944591136e,0
0294653aa232,1
02946bd95514,0
029479b0145c,1
0295133d1935,1
029618d0e4dc,0
029626e1492e,0
0296b3518c42,0
029734933358,0
02977ecd3166,1
029820b7a2b6,1
0298b4412c18,1
0298c55ef153,0
0298f1241335,0
0299145eab5f,1
02991b4f7205,0
029943203864,0
02994f5151c8,0
0299c224af8d,0
029a133ff38f,0
029a43c68f20,0
029a5a9b4adf,1
029b4c26d713,0
029bcdebf008,0
029bdc872093,0
029c67cb077c,1
029c68d6383e,0
029c96c6ec9d,1
029cfa00e390,0
029d035f73bc,0
029de9373f70,0
029dfefcc06c,0
029e05c6497e,0
029e1100ff2d,1
029e3edaa1f3,0
029eee9486bc,1
029f5e1093b6,0
029f92906a87,1
029fb2a99b6a,0
029fbb7898ee,0
029fdcc4842a,0
02a0632bf5ee,1
02a081522856,0
02a0ea0f9c86,1
02a0f46dd6bf,0
02a101797cca,1
02a10d2e41e5,0
02a1307fe921,0
02a2ab5d8386,1
02a2bb51859a,1
02a2f667cf68,0
02a2fdbffc0b,1
02a36809fc49,0
02a3a5865d37,0
02a3fd0e833f,0
02a48fea6d3d,1
02a54c0d3319,0
02a55b3d6848,1
02a605c420cf,0
02a6333a02ab,0
02a6450e1ca3,0
02a6654ee01b,1
02a6ccd0a372,1
02a6f1df0911,0
02a7487eb56b,1
02a75d1ad196,0
02a787a33e67,0
02a7bd2f8500,0
02a7c0ae6062,0
02a8420c2a81,0
02a881a95bde,1
02a9080fddb3,0
02a91a6276b3,0
02a985c9370e,1
02aa01549dce,0
02aa24bfba3a,0
02aaa1157157,0
02ab5988c988,0
02abbd108280,1
02ac73073273,0
02acca99a94c,1
02ad00c08c85,0
02ad3c4809fb,0
02add0195c78,1
02ae54669411,1
02aea2658eba,1
02aebc239b96,0
02af48202d9f,1
02af9d604166,0
02afee312e25,0
02b00cbf898f,0
02b05f8a5d86,0
02b0bd3b8e9f,0
02b1ae4619df,0
02b2b0e125fc,0
02b2daadb841,0
02b315bdb8dc,0
02b32f25fba2,0
02b33ffb2786,1
02b3e48a0a1b,0
02b42210bb0a,0
02b44e4ee209,1
02b4bba1cea0,0
02b4fb20a53b,1
02b4fdcef11b,0
02b545a187a8,0
02b57afbbffc,0
02b57cceb6b1,0
02b58543ee64,1
02b58a63d8fa,0
02b5ce0c79e6,0
02b602e92e5a,0
02b64cf694e1,0
02b6ad23877d,0
02b6d6509587,0
02b76357002f,0
02b776155c10,0
02b84b1d00e4,0
02b8789d28d6,0
02b8a27ab7d7,0
02b8b2399a91,0
02ba0ed81a99,1
02ba498a636b,0
02bae66c8725,0
02bbf8aea9d3,0
02bc4154821a,0
02bc61e918c5,0
02bc8c695867,0
02bcae2575cd,0
02bccede6b03,0
02bcdb0c2a78,0
02bd1fe8260f,0
02bd40562548,0
02bd7b82ef65,0
02bd957289bc,1
02bda831602e,0
02bdf15cdab5,1
02be39ecc07f,1
02be49b2b6c9,0
02be7c427d91,0
02bed226f8ac,0
02bfca3ac009,0
02c027ce095d,0
02c105b2e11e,0
02c10c2245fe,0
02c1559ebb9f,0
02c15fbf382d,0
02c2b66b8651,0
02c32274a73c,0
02c3ce2d6469,0
02c428777663,0
02c49de27109,1
02c50351f414,0
02c54d89abb1,0
02c5813ce6e8,0
02c5e0a96b6e,0
02c5efa41539,1
02c6851141c1,0
02c68f6a5f02,0
02c6a16a91fd,1
02c6a39137d6,1
02c6fc81a3af,0
02c71757c9dd,1
02c7256de142,0
02c77de66835,0
02c786e68d50,0
02c7f4fa9519,1
02c8164b8c42,1
02c81ed3236f,0
02c8479936a3,0
02c90a79cd2d,0
02c953a88c24,0
02c95e5f273f,0
02ca301421d3,1
02ca7389eb9a,0
02cad573bf21,1
02cade87aa76,0
02cadf865735,1
02cce130c3ef,1
02cd01e59387,0
02cd91b5298f,0
02cdafd7db51,0
02ce6c7b616b,0
02ce7361aa25,1
02ce82805ce3,0
02cebd68e087,1
02cedff20968,1
02cf269b95f8,0
02cff471aac9,0
02d001825703,0
02d027a33eed,0
02d02cd1f280,0
02d081398839,0
02d0c39c1434,1
02d0ddd289c0,0
02d0ef280aac,0
02d17b4d5ca8,0
02d188f74f0c,0
02d1af20663e,0
02d1ec2ff175,0
02d203c04e69,0
02d237dea25b,0
02d276b49fe7,0
02d2ce54f7fd,0
02d2cf8c7dbf,1
02d3813fee03,0
02d4139b2991,0
02d45c50806a,0
02d5742d2f84,1
02d5768da2ce,1
02d57cd07c7a,1
02d5b690afe0,1
02d5e6094acd,1
02d626f7f85b,0
02d6dbb930cf,1
02d6e6125267,1
02d7132d58e3,0
02d76518dbbf,0
02d7f1a33d58,0
02d7f8dbf004,0
02d829252f37,0
02d839d3f4cd,0
02d851ba780a,1
02d8c133ba0e,0
02d9a4b055ca,0
02d9f3e96dfb,0
02d9fe280a85,0
02da0ae1be1d,1
02da38057098,0
02da818d942b,0
02da9c4491fe,0
02daade7b645,1
02daeebaf8ab,0
02db19a16f83,0
02db4a238f9a,0
02dc0ec69bf4,0
02dc6c955546,0
02dccc75487e,0
02dcdcacf0f2,1
02dd4385c52d,1
02dd62f8baf3,0
02ddf8b0aa84,1
02de041b71ee,0
02de5825d864,0
02de9dd663b0,0
02ded8713fe5,0
02df00a8ab1c,0
02df249042f5,0
02df508eb101,0
02e024139829,0
02e03f5a752a,0
02e05750a0b8,1
02e06d40a16c,1
02e087e647c5,0
